0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Class
-0.00377855481117,-0.00705697949317,0.0150597083948,0.0214100264927,-0.000907694965255,0.0162101656393,-0.0055353980013,0.00546087646434,-0.0264469101378,-0.00951250279848,0.00673389808788,-0.00949585837896,0.0326646116367,-0.00192156305187,0.00269888059746,-0.0367546369329,-0.0156924671673,-0.00601953619739,-0.0018113904237,-0.0216391879408,-0.00453684279617,-0.0152521423907,0.110051867506,-0.0135790017264,-0.00410128507973,0.00494075753579,3
-0.0168920946719,0.0123359121848,0.0141275057745,0.023291239308,-0.00186186687597,-0.00684886494709,-0.00462356434612,0.016761662945,-0.00141061734792,-0.00681408665565,0.0139584215886,0.012101428894,0.0505250198135,0.00742082891444,-0.00440449690013,0.00160670879677,0.00410764268544,0.00114393329066,0.00713767618124,-0.00656226081539,0.00327728987801,0.0185903069437,0.0280470878954,-0.0164861729715,0.0108395792999,0.00358505015409,3
-0.0205364617986,0.00424353924876,0.0209305615549,-0.00239532034599,0.000441687610242,0.0076188812678,-0.010068675909,0.00409620977426,-0.0208508566054,0.00302179001242,-0.00379664881177,-0.00426609016672,0.00132345747964,-0.0263057860999,-0.00703344517126,0.0103909528476,0.0109173222354,0.00453005788356,0.00666621675149,0.00481341783011,0.0179362708308,0.00809886779173,-0.00376992211966,-0.0107951337434,-0.00838378880917,-0.0102488422767,3
-0.0130680935536,-0.00430780836342,0.015290201367,-0.0125533078674,0.0139704733681,-0.00875442355655,-0.0144470198859,-0.0221529618889,0.000443591875599,0.003075913565,-0.012837751402,-0.0294764358536,0.00505577310322,-0.0121946033569,-0.00487300661447,0.0125712510905,-0.0104526387761,-0.000877687071106,0.00577026885423,0.000399130772412,-0.0141823380502,-0.0160214125437,0.00555647589001,-0.00364070843384,0.000268912836168,0.00124178315405,3
-0.0146354349583,0.00479616304158,-0.0118498768222,0.00314309459136,-0.00367849414712,-0.0030140239815,-0.0237032863635,-0.00944996873125,-0.00807268683395,-0.00330455919226,0.00763563665674,-0.00487185508241,0.00451644844581,0.00692620362497,0.0029997683954,-0.0149255879046,0.0102541755339,-0.00541050642769,-0.00385083972866,0.00155649445518,-0.00737935383801,-0.000216422290919,-0.00124854487661,0.0123764170582,-0.00185133202813,0.0151242418981,3
-0.0144546423619,0.00973338514856,-0.0183633595608,-0.00108825285821,-0.00471217992522,0.00271128969041,-0.022134993013,-0.00363047106108,0.0205957638024,-0.00176125333572,-0.00828236976029,-0.0285330112492,0.00175419266099,0.0172578257406,0.00585653985901,-0.000101632342705,0.00423284068442,-0.010266950684,0.00112996420848,0.00136176135466,-0.00324523296374,0.00396419408143,0.0081777453714,0.00629189852759,-0.00430622995872,-0.0038075880172,3
-0.0184302789117,-0.00792609507312,-0.0238852863416,-0.00462222608669,-8.19630090909e-05,-0.001014746078,-0.0227715720117,-0.00422206336149,-0.0037847067414,-0.0036524949545,0.0167272378877,-0.0201738957487,-0.00741590635117,0.00109837277949,-0.0138319412309,0.00458410923341,-0.00614556100996,-0.00725973576537,-0.00756898684335,0.00125172352371,0.0100534190878,0.00188934002334,0.000868958772885,-0.00165391167758,-0.000851582494687,-0.0109963377115,3
-0.0195694253319,0.0130901180307,-0.0198304231329,0.010461615877,-0.00671855674183,-0.00837408271816,-0.0244341224943,-0.00467454212406,-0.0155199250253,-0.00508701404817,0.00982602516791,-0.0197903023931,-0.0079158381794,-0.0158643957904,0.00678112653223,-0.00821945391286,0.010236125255,0.00138018151517,-0.0166155404877,-0.00136086842732,0.0104457488395,0.00812463432719,0.00184207548816,-0.0135286970642,0.00598295420271,-0.00505550940913,3
-0.020400639104,-0.00381897945782,-0.00604595157541,0.00194261073498,-0.00506984852101,0.00678120646457,-0.0175190746652,0.00337160704309,0.00934179764732,-0.00318371561196,0.0186941732469,0.000556991826667,0.00883358792101,0.00221041634415,0.0256802695926,-0.000484254787315,-0.0016668228291,-0.00839838289227,-0.0114818926675,0.000443537342238,0.00479211182823,-0.0001012757898,0.00273103016646,-0.0100727148297,-0.0117717254029,-0.011278129698,3
-0.0179749987626,0.00934246298426,0.0106423956247,-0.00462744747646,-0.00556811387969,-0.010640636526,-0.0170802865947,0.0103427886608,0.000604821535243,-0.00779846271683,-0.00234383451721,-0.00415963597092,-0.00682439446266,-0.00132298490663,0.0243195301804,-0.0142873904578,-0.00403616074746,-0.00516063999204,0.0034999341431,-0.00250766676547,0.00203336811563,-0.0090808879575,-0.00309893316853,-0.00157855877801,0.00250950547445,0.00121562741338,3
-0.0108366023581,-0.00275486391339,0.000558743279737,-0.0101720782687,-0.0199276613063,-0.0054037430401,-0.020051686681,-0.0123757934757,-0.00649248944439,-0.00767810560903,0.0073079626739,-0.00422597865874,0.0125552637124,0.00364320349682,-0.0243050809744,0.00046908154633,-0.00552812827605,-0.00572806629142,0.00727520125903,0.000484192797842,0.00236635171029,-0.0130414735817,-0.00484411432942,0.016979465641,-0.00130990417019,0.0271397335711,3
-0.0156184944738,0.00596797409572,-0.0116389072139,-0.00620930288063,0.00639603962528,-0.00993347994806,-0.0195604531107,-0.0016336482462,-0.00189130268031,-0.0033500125107,0.0145458384116,-0.00404496241948,0.000640301222968,0.00733686407084,-0.000835565107556,-0.00853365366607,0.00624767350952,0.00456396374149,0.000534438921992,-0.00106608399291,0.0117475353517,0.00631917617477,0.00822451194589,0.00928656194581,0.00589198809547,0.0279066261567,3
-0.0223878528566,-0.0044647423509,-0.014018133105,-0.0217590240824,0.0272871973659,-0.00732347326946,-0.0164801935017,-0.00453581280126,-0.00435318328499,0.00625715497303,0.0102229885884,0.015686461559,-0.00182968651886,-0.000305124053909,0.00610552297595,0.00294543076929,0.00258786268748,0.0100445048104,-0.00437687089417,0.000554288908709,-0.000674979834251,0.0143831814274,0.0135006555808,0.00747158481729,0.00860270535952,0.00262483622256,3
-0.016704330718,-0.0074118088567,0.0014661154994,0.0049184298804,0.0243043834639,0.0197583121266,-0.0183283068692,-0.00201627229806,0.0154068262106,0.000314169425048,-0.0197248971611,-0.00387617438878,-0.00143608973025,-0.0105111873393,0.0229493955833,-0.0051366605659,-0.00461288875676,0.00323799633761,0.00439480495111,0.00814755754189,-0.00755848079395,-0.00851313939583,-0.00784739021513,0.00509951476836,-0.0140150196597,-0.00568300042157,3
-0.0122616226517,-0.00460045967938,0.00299955237823,0.00306712092152,0.00907249016503,0.0047104871059,-0.0152254828465,0.00108786461197,0.00187123207695,-0.00597740394889,-0.00713558371613,-0.0137577829379,0.0104466937678,0.0152919941906,0.000309962753915,-0.00301144636761,-0.0117251701678,-0.00738953297631,0.0133471429688,0.00225070232004,-0.0150281102867,-0.0148443407717,-0.00691169737627,0.00280514109933,-0.00964763962251,0.00667260496952,3
-0.0115164576807,-0.00561487853558,9.97983444001e-05,-0.00921817403233,-0.0173452284223,-0.00185983376233,-0.0196289855814,0.0014173793923,-0.0227937177958,-0.00682732823436,0.00467662618315,0.00849626136939,-0.00814106496867,-0.0200475976907,-0.0125836196135,-0.0177693022014,0.00069935819415,-0.00700179609375,0.00683860704152,0.00124053826017,0.00467164786921,-0.000580151273064,-0.00285454848496,0.011732634726,-0.00749535337809,0.0269161261048,3
-0.0144075836372,-0.00730468891437,0.00829083238817,0.000234500627103,-0.0188881963204,0.00797571774515,-0.0193471711863,0.00261562897663,0.00172602590025,-0.0058712968328,0.00141672895716,0.00495365131001,-0.00440773797673,0.00390479691336,-0.0164361435841,-0.00170930560361,-0.00558901705693,0.00632121362255,0.00974691338447,0.00303589894339,-0.000699457318541,0.00468972095653,0.0143595048165,0.00585251932017,0.0103247690376,-0.00290667943879,3
-0.0146262077069,0.00500107852852,0.0143805385689,0.00135741102349,0.00924094158986,0.00262582891573,-0.0152389894532,0.0142124592141,0.0107830894067,0.00223099235996,-0.0243181319146,-0.0368251366569,0.00768191045999,-0.0141365716588,-0.0259790159866,-0.0156115376573,-0.000853179683919,-0.00201163377817,0.00775309972405,0.00505251587728,0.0144823550449,0.000445284297524,-0.00702066723101,-0.00311292152519,-0.00319898973139,0.00380683474052,3
-0.0141907759818,-0.0161643431283,0.000750752705618,-0.0133543983746,0.00224460853667,-0.00624402816087,-0.0177784486843,-0.0054218417465,0.00631353099242,-0.00818394909837,0.0153670158148,-0.0282951554583,0.0248994673629,-0.00408788401788,-0.0183392841976,0.0293157518488,-0.0105286729658,0.0107936833368,0.00186744426467,0.000508004297424,0.0130762968494,-0.0156008906879,-0.00466651518296,-0.00621911387876,0.00195325400164,0.00569602147129,3
-0.0140404578696,0.00964776133846,0.00120399613264,-0.00700861640813,0.00198668594497,-0.00785604667346,-0.0199095035269,-0.00612610531241,0.00649979989681,-0.0111785344161,0.036150171594,-0.000953898448968,-0.013121983183,0.0128165298371,0.0104362951083,0.00379780598628,0.0109138660244,-0.00146706217224,0.00622878822029,-0.00593371957397,-0.0144991319964,0.0152504264,0.0140349552548,-0.0105617740884,0.00171372626349,0.0174675252389,3
-0.0158750071095,0.00150920109383,0.00202907429841,0.00738761912394,-0.00461847176717,0.00765279643199,-0.0191367233794,0.01436742934,-0.000689752579173,-0.0136962734764,-0.0156000318775,-0.00161323401184,-0.0239827292045,-0.00606476743463,0.00433553096661,-0.0316434670865,0.00109237909797,-0.0102229068744,0.00776508070387,0.000527609202612,0.00220566408927,-0.0015802553107,-0.0121113839315,-0.0034530702403,-0.0105660709106,0.0165195420917,3
-0.0145342728461,-0.0062294262182,0.00374696313268,0.00564675838598,-0.00897297601234,-0.00407606864826,-0.0196722350258,-0.00721313675356,0.0137779557483,-0.0136387093992,-0.0146038677696,-0.0042920483824,0.0151289637508,-0.0181699567767,0.00521787100837,0.0122883705951,-0.00448874496196,-0.00121416661761,0.00816000973738,-0.00266510437781,0.0108412561888,-0.00962863136629,0.000898388155815,0.00334384243113,-0.00472269483927,0.000885368623849,3
-0.0147534427668,0.00728619088253,0.00290884872968,0.00172493177793,-0.0294588056471,-0.00132500718551,-0.021260797609,-0.00762618395787,-0.00768996536722,-0.00563786069453,-0.00542063724383,0.00463519852864,-0.0102204502098,-0.0289771107786,0.000429896106702,0.00619001977392,0.00863249977724,-0.00635246920253,-0.0028012912369,-0.000364083131247,-0.000684057118251,0.00497407016498,0.00370268972604,0.00508534741941,-0.00878402906206,0.00991267259117,3
-0.0178578016647,-0.0162060088997,0.0102155221242,-0.0173177337893,0.00066247707624,-0.00868919509016,-0.0117176336958,0.00705491185615,0.00202753745697,0.000464693599823,0.0216999653065,0.0182626812003,0.0119965120634,0.00263395528163,0.00628539203817,-1.43490304832e-05,-0.0136925249414,-0.0165272517547,-0.0088526066756,-0.00101432874923,-0.00670898225137,-0.00314841261494,0.00388378575161,0.0174733149155,-0.00204613153873,-0.000980680545079,3
-0.0135234891062,0.0203939811819,0.0187942970898,-0.0172662384188,0.00850968160875,-0.0132665632137,-0.013516008096,0.0144492183871,0.00247645859384,-0.00576640688282,0.00429640849734,0.0116257739876,-0.00614574699228,-0.00650560175047,0.0179641884711,-0.00958275115874,0.0174921660833,0.000265639170106,0.000491006471247,0.00289157002758,0.0188450470971,0.0039841389773,-0.0122162734581,0.0239558234209,0.0090614244064,0.00144967601608,3
-0.0154846823821,-0.0105145453838,0.0168216478493,0.00326040680914,0.0373080136942,0.00255781107384,-0.0198645856193,-0.0191188972455,0.00334630433961,-0.00676383007507,0.0193027722252,0.00736598709373,0.0107250393207,-0.0143882106398,-0.0182913071263,0.00417568039017,0.00502564737834,0.0106118940875,-0.0075514113242,0.00376945508662,0.00251190840487,0.0098382845176,0.00109779836455,-0.000429111995228,0.00653821975244,0.0109384449121,3
-0.0175025678131,-0.00249482833395,0.017475092435,0.00743522913911,0.010957643926,0.00881702260057,-0.0155137233647,0.00861900127255,0.0139200870632,-0.0144094843863,0.00503055545199,0.00141426137738,0.00768409782963,0.0348638625343,0.0150833628426,-0.00560760472282,-0.00295278550739,0.0036090868139,0.00948079991724,0.00130044130415,-0.0179563058914,-0.0134468620892,-0.0120501067143,-0.00705010094974,0.00129326227997,-0.006614826245,3
-0.0121885448652,0.00346087177125,0.00510582667787,0.00567882779324,0.00162091140931,0.00286360013974,-0.0196714959718,0.00421932484777,-0.0170684563276,-0.00366158551237,-0.00210294153001,-0.0242961292439,0.000391341884517,-0.0274761040181,-0.0169100401314,0.000340557428557,0.0069518585403,0.00108651677475,0.00676432281605,0.00202066407047,-0.0131090522571,0.00495640860098,0.00747583023931,0.0103501934743,-0.000357125518033,0.00452950893849,3
-0.0125319203461,-0.0119172485418,0.00587785927816,-0.00496093765658,-0.00969215257329,0.00835127991695,-0.0155952536818,0.00924671194545,0.0262170077371,0.00155738001683,0.0223810319448,-0.0154728588286,0.0117764564307,-0.0176219137514,-0.00785075457739,0.00528760741927,-0.0079293977599,-0.00449097544656,-0.00427483562805,0.00550903708071,-0.00888156729342,-0.009290630272,-0.0019507697303,0.00937258590399,-0.00643719916948,-0.00503225540922,3
-0.00652032094916,-0.00451668291382,0.0170854202655,0.000474430963803,-0.0418689225609,-0.000265679268184,-0.0185291679944,0.00915783880607,0.0149964151895,-0.0153858923014,0.0133923240851,-0.00770620628327,0.00252856406715,-0.0010726680697,0.0145188633567,5.4654014696e-05,0.00337657654938,-0.00342617781573,0.00384610794789,0.00351643313738,0.00464597377429,-0.00235934343229,-0.00572585882989,0.0193686532032,-0.000394846845797,0.00388732043154,3
-0.00985570779898,0.0189046853331,0.00746867270362,0.00262327378193,0.0153634037952,0.00232062490913,-0.0212564336682,-0.0123261750922,0.00152925460446,-0.0140167714303,0.00806208318331,-0.0151187851648,-0.0160499412852,-0.00995712541872,-0.0242567734977,0.00773488137085,0.0156765441859,-0.00212913347879,0.00347790959578,0.00105253036196,0.0147099984095,0.0216760765915,0.011548626235,0.0192385486784,-0.003733508985,-0.00914555349746,3
-0.0172762044211,-0.0185655905919,0.00248614392509,0.014198211747,0.00361052817278,-0.00134160850173,-0.020818410365,-0.0131333763974,0.0218817930691,-0.0154740665581,0.0081222546181,0.00662652412844,-0.00235517302968,-0.0049543632832,-0.0167754280103,0.000282961661957,-0.018382403471,-0.00160808186977,-0.00322006451019,-0.00233643624314,0.00275609543279,-0.0102532729641,0.00191706742876,-0.00197913903627,-0.000905030715676,-0.0103709074246,3
-0.0161092108532,-0.00280690831055,-0.0074657857259,0.0106525976677,-0.00768412127734,-0.00820857748694,-0.0148164431088,-0.00318080366939,-0.00259417927042,-0.01923933352,-0.0168904447984,-0.0241736126194,0.00786146013752,0.0331123482288,0.00539290974123,-0.0019101173982,0.0111420071164,0.00629374149543,0.00579667289488,-0.00190344266452,0.00987364332795,0.00861650788447,-0.00515521212859,-0.0177157424998,0.00562413391424,0.000867745953532,3
-0.0183466547737,0.004268730865,-0.0138026350983,-0.015492095797,-0.00760260725843,0.000633482269581,-0.0103465559457,0.00232862821156,-0.0505423418021,-0.0101048066117,0.0228635965244,-0.00894011859868,-0.0073926654718,0.0131165073095,-0.00375772069985,0.0119636740174,-0.000288400319336,0.00600913256107,0.00973324128059,-0.00103870176804,-0.00833468727135,-0.0111124663773,-0.00121453681064,-0.0132028182295,-0.00136066741346,-0.0100139861331,3
-0.012266086047,-0.00129757329226,-0.00294172642698,0.00134208558188,-0.0225558814974,-0.000819324241677,-0.00861829417443,-0.00195116668099,0.00924914242398,0.0031632318277,0.0162760157652,0.0123581916668,-0.0211919596756,-0.0126719120355,0.0300901293813,0.00762114090425,-0.00794549307677,0.00437804266917,0.0230567650271,0.00308301172527,-0.0131478746212,0.00167457489982,0.0124159349231,-0.0113269813133,0.00229341542734,-0.0165018480812,3
-0.00356881817207,-0.0058349919347,0.00522147822978,4.28896115453e-05,-0.0244422402356,-0.000669584301701,0.000342189457047,-0.0115382396485,-0.00124216209414,0.00182841174978,-0.00689833073843,0.00629289749382,0.00349840898945,0.0214583073785,0.0342807195318,0.00735610395225,-0.00336826807382,0.00540022591279,0.0504118941672,0.0126864087793,0.00455647076103,0.00163419947842,-0.0159082459194,0.0119304910515,0.00259635533771,-0.0172641612092,3
-0.00171997085663,-0.0142520485238,-0.0121528727991,0.0133779350926,0.00757897346231,0.00683348784064,0.00513829190446,0.00607641248265,0.0235029601939,0.0148435306388,0.00256051250743,-0.0215554375158,0.0212310688821,-0.0211696894504,-0.00161974979096,-2.61839032569e-05,-0.00891331615319,-0.0115461967769,0.0480727031108,0.0091921266471,0.00114239718651,0.000909415073842,0.00768666758648,0.00386761397799,-0.0152151772986,-0.00135691132034,3
-0.00322904935169,-0.00132724942552,0.0101035050518,-0.00510559570183,-0.0151233370369,-0.00235819541542,0.0120244939452,-0.0122721848056,0.0124490724451,0.0167261986297,-0.00953939891933,-0.0157366896523,0.0172676660525,-0.0412694883137,0.00953619125112,0.0224605891441,0.0093140711963,0.00289928601612,0.0199436065973,0.0137184329133,0.00657207642309,0.0137855444227,0.00537592284316,0.00461044180272,0.00219268528096,-0.0128982898493,7
-0.00341941440198,0.00312869659347,0.0075273469395,-0.0116136146212,-0.0228096677882,0.00413883790971,0.015011610213,0.00218303430282,0.00972787299595,0.0113431403902,0.0146396984536,0.00631006844122,0.0164994653186,0.00396280763291,-0.0415812795209,-0.000537261202029,0.00670698735773,-0.00695413876201,0.00184325007921,0.0112373252292,-0.0048364716158,0.0106827861066,0.00614371143695,0.00214711264449,-0.00129180051936,-0.00917592765534,7
-0.00343448460603,0.0075631968262,-0.00096098558834,0.0121143940501,-0.0125437863278,-0.00332154300465,0.00748673188383,0.00544592950309,0.00308939798087,0.00964868177475,0.00808966615928,-0.0105224703011,0.00768608078551,-0.0134472353173,-0.00421376647123,-0.00309187283455,-0.000752925789819,0.00543812116154,-0.0039310987811,0.0133812631293,0.0131689563373,-0.0181378819481,-0.0147356148806,0.00408839918185,0.0077090734871,0.00722164275396,7
-0.0068885123323,-0.00610548085955,0.00948713090127,0.00500434179876,0.000382084295633,-0.00424944883376,0.0106896620289,0.00243942454898,0.00271941993045,0.00855607733881,0.0284310747074,-0.00829610978445,-0.00716332159962,-0.00451747536503,0.0088572850141,0.011964894666,0.00388628752246,0.0010089738924,0.00257587208217,0.00935127804355,-0.0095994038368,0.00434787949034,0.00354186992965,0.00165983355408,0.00142200516506,-0.00415290439517,7
-0.00937709120659,0.0120532721316,0.00919858741765,0.00920661354438,-0.0155730926341,0.00173623974396,0.0160809139498,0.0148920443576,-0.0180183474432,0.00768934180897,-0.00661390268887,0.00726710226231,-0.0107019265068,0.011122737509,-0.0100171891153,-0.00572681651563,0.0179056779853,0.000280002041138,0.00141922351573,0.0122411499605,0.00583408102571,0.0121728802418,-0.00396846902631,0.00559955744212,-0.00191612893597,-0.00877328336215,7
-0.0116381056369,0.0177941503061,0.000292979640229,-0.00385022357631,0.00586593644776,0.00302057424703,0.0196265467056,0.0192299234697,-0.00666087996524,0.0111778115865,-0.00488160842211,0.00984245842104,-0.00300736542435,-0.0123084256755,-0.0191396779602,0.0138548822758,0.001553316965,0.00224866663679,-0.0114825616622,0.00973860928571,0.0044345091783,-0.00805008218922,0.00308217509682,0.000373143446955,-0.00699921128612,-0.013016076039,7
-0.0091419941702,-0.00549297461008,0.00083074914634,-0.0170080338371,0.0258132235578,0.00365769656042,-0.0372599836195,0.00934619198786,-0.0118606288697,-0.0147281794931,-0.0240728297627,0.0077370061431,-0.00134553389225,-0.0115471143219,0.0325685671974,0.0158755482835,-0.00231878527348,0.00152932631266,0.00786300736129,-0.00297818071975,-0.0101632566346,-0.00483075257135,0.00132148810411,0.00425833982563,0.00538541452647,0.00937008342546,3
-0.0061023107225,-0.00336782295669,0.00811320639688,0.0203255232689,0.0341408764127,0.00811540883745,-0.0382763380505,-0.0164601914608,-0.0181443415343,-0.00965051117084,-0.00834042390322,-0.00261732423009,-0.00318896482266,-0.00201217831938,0.00301946047853,0.0111195403762,0.00137690710294,0.0047826667281,0.0152726941347,0.00309865766056,0.0033055122967,-0.00675609839257,-0.00526581236389,0.00379998966568,0.00103025552223,0.0180528914185,3
-0.0106778587068,-0.00548369903835,-0.00666803938498,0.0225292347345,-0.0025659786435,0.00525169409965,-0.0337929359564,-0.00775269512737,-0.0106117257275,0.000448198270055,-0.0060191447751,-0.00848200212314,-0.0132041255775,0.0092648927215,-0.011782857515,-0.000166712743515,-0.00860206385155,0.00359083476315,0.0208552427723,0.00303660807283,0.00926360631603,0.00259989647799,-0.00169639974311,-0.00753139342899,-0.0114249741396,-0.0342863263518,3
-0.0105716891827,-0.00695689232305,-0.0136220895779,0.034151451535,-0.0115830112295,-0.0114561690562,-0.03050851917,-0.00238471264049,-0.0187419962943,0.00730714585045,0.0167056449977,0.019828371215,0.00773622878105,0.0112255522294,0.00259299694817,0.0106772032108,-0.00254991415586,0.001461634935,0.0230152052842,0.00063625639248,-0.00107947353836,0.00637968888107,0.00147780014731,-0.000204648711972,-0.00395032451394,-0.0297736453537,3
-0.00983922582784,0.00519524294813,-0.0127857576238,0.030116827384,0.0119221322847,-0.00993324956444,-0.0194002381917,-0.000684366550086,-0.000387359024407,0.00604578465244,-0.00916246024134,0.0102334898486,-0.0132355370542,-0.0083235410506,0.0124397185034,0.0221865595169,0.00443691188178,0.000828681224418,-0.00273913464739,0.00404823455537,-0.00187333252207,0.000855541268295,0.0092993141487,0.0116845925088,0.00294043849836,-0.000129524585604,3
-0.0123212547279,-0.00538146419951,0.000424157606413,0.00992836124458,-0.00413501388639,0.00116052642943,-0.0125131735908,-0.00328581308502,0.014992630063,-0.00233012059653,0.000395585987868,0.0170276260627,-0.0183560626216,-0.0039159534782,-0.00158317617396,0.00188673909241,-0.00452273720588,-0.000859418689546,-0.00505592467587,0.00588504644035,-0.0010661676721,-0.00310173608142,-0.000740878543355,-0.000602238276081,-0.00269338669572,-0.0115497394736,3
-0.0108199697858,-0.00224633111498,-0.000428321889857,0.00403919016123,-0.000513269833813,-0.005111088941,-0.00801028128743,0.00772404972863,0.00283400754067,-0.00910275816352,0.00394722640977,-0.00751027032649,-0.00614524688927,0.00746100991905,0.00251772353767,-0.00930473279473,-0.00883928791982,0.00203138396645,-0.00287469232618,0.0015731662233,-0.0116620902017,-0.00897582620333,0.011110285686,0.00506452259432,0.00270577834856,0.000451984232316,3
-0.0158452024367,-0.00038211431774,0.0112173393847,0.00749955654577,0.0212180052896,0.00115216017471,-0.00527091518222,0.000710111071292,0.00590912900873,-0.021534873018,0.00433207356244,-0.00809362442214,0.00580612256131,-0.00787744684404,0.00256091137431,0.0084551904473,-0.000256623539128,-0.00475754987885,0.00138468859661,0.000950996409058,0.0113823131532,-0.00104310517156,-0.00129658746496,0.00111929712097,-0.0026577331362,0.000187158508872,4
-0.0115969522239,-0.0166750156821,0.0084411290343,-0.0168740707503,-0.00963439677026,0.0034871642,0.000700966126403,-0.00139478012737,-0.00134401860444,-0.0185256191904,-0.0191715486641,-0.0103415662605,-0.00502842839054,0.0234564442309,0.00176572543033,0.00968596985875,-0.00489621121413,-0.0233414303872,0.0137504232372,-0.00110878506655,-0.00863842155786,0.00413600870464,0.0080639435319,-0.00341769944839,-0.0104934443834,0.00521347779304,4
-0.00602380688386,0.000918128710827,0.000589545516778,-0.00965419449326,0.00975653392511,0.00996164432971,0.00428193261852,0.0146937629827,0.00416263224148,-0.00503958860538,0.0184157347134,0.00576170686405,-0.00479264033444,-0.00353817293388,0.00969140010168,-0.0168936213735,0.0203661738189,-0.088457847123,0.0141664059078,-0.00398423784528,-0.00641065295022,0.0356581832167,0.00193928214891,0.000948911178587,-0.0119338824758,0.0126343623838,4
-0.00133096024346,0.00791034236434,-0.00151650029224,-0.00571777969898,0.0182950923742,-0.00467390202738,0.00371656101807,0.00522912892327,0.00387999292989,0.00355173484267,-0.0209761588586,-0.0037714594961,0.007484631452,-0.00863017065574,0.00779811937934,-0.0036705118925,0.00584151104452,-0.130510636079,0.0187906255058,-0.0125446970243,-0.0115177334918,0.00446283346566,-0.00713816222261,0.00798359448537,0.00671144762779,0.0209978950385,4
-0.000861693505878,-0.0178825515668,-0.00451395765885,-0.0122497180027,0.00745234527224,-0.0136384782348,0.00181959823291,0.0055770616374,0.0243691886784,-0.00134942876567,-0.0151765269507,-0.000274712536498,0.000710412583404,-0.0142481835557,-0.0192368391478,-0.00943285725675,-0.0140676337288,-0.13633413613,0.0103550836123,-0.0208078883607,0.0272668033217,-0.00361777984037,-0.00260452342614,0.00940499841927,0.0466654709806,0.030492853094,2
-0.00438359713104,-0.00947803615916,-0.0182451213491,-0.0178957606202,0.00418905580369,0.0489132200752,-0.000355127353366,-0.00358919668587,0.00559967089313,-0.0244217861085,0.0115044282857,0.00405039333502,-0.00425259407051,0.00352260470788,-0.0177259375653,0.00608752100811,0.0461582584571,-0.038057544679,-0.00501326923415,-0.0201658716576,0.0831784370802,0.0356570212003,0.0307699593442,0.000959930123292,0.0670562664038,0.0125088292361,2
0.000114691510081,0.00613798068985,-0.013312353197,0.00503371609939,0.0106215952554,0.0297076366272,-0.00112810601077,0.00392346272398,0.0205013903774,-0.0163791108654,0.00875463896675,-0.00771014839697,-0.00437245576585,-0.00166140616682,0.00916175374398,0.00259195284674,-0.0239062686117,0.00643682521773,0.0021666817383,-0.0238635346798,0.000464647460017,-0.0680280600748,0.0194731621606,-0.00260327038699,0.0956183845894,-0.00190932967652,2
0.00507615344916,0.0146082028338,0.00531394143483,-0.0052900442458,-0.00620089147832,0.049984807796,-0.000604501155032,0.00645848219343,0.000122964259889,-0.0191533306723,0.0116492695677,0.000610657505006,-0.00887450173918,-0.019471115583,0.0207434417652,-0.0214225480195,-0.0535106756089,0.00228699476458,0.000274440638236,-0.0316228834271,-0.0643360879983,0.0303206598699,0.0605034503928,-0.010304879942,0.104091704467,0.0040891171031,2
0.00197094572288,0.0187849955103,0.00937559110141,-0.00575168075942,-0.0101985080915,0.111643651239,-0.000816325674933,-0.00505811108683,0.0109479267767,-0.0386052901337,-0.00685997767024,0.00745745540281,0.0293913540752,-0.0134733169303,0.00817901085832,-0.00968561470171,0.00692050216637,-0.00156962538871,0.0066299311723,-0.0180890825625,-0.00691279616674,0.0578389557552,-0.0553166273091,-0.00717481309618,0.0344328124047,0.0150183512732,2
0.00191091211977,-0.00879013941271,0.00779419014549,-0.00942722071984,0.00205526154569,0.0941327957374,-0.00110941675155,0.00470604603571,-0.00131907392628,-0.00312242946801,-0.0104342776772,0.00832861889614,0.0180420437388,-0.00525791125698,-0.0201368815188,-0.00503497603784,-0.0144936356787,-0.0143565211845,-0.0003109389265,-0.0367060017603,-0.00888744400778,-0.00929736207717,-0.0331273811797,0.00068921363688,-0.00129493857006,0.0196242686322,2
0.00628331102722,-0.0134272391808,0.00610668043996,-0.00202475170768,0.00913248906766,0.036915903718,-0.0101364879844,-0.000613426785613,0.0219418538733,-0.00267810911062,-0.00165375307311,0.00206761656899,0.00451459411353,-0.0073878408449,0.00236648430131,0.00696802539731,-0.0135684969663,-0.0136803561309,-0.00522673623692,-0.0581726618701,-0.00828115894957,-0.00939743426514,0.0011846080694,0.00351855081058,0.0124478552262,0.0133745877536,2
0.00569955951523,-0.0104453665284,0.00756978870951,-0.00980506186714,0.00567126915141,0.0217829035215,-0.0087771083126,0.0104033597179,0.0161945509984,-0.00718014856562,0.00933270817081,0.00643398228577,-0.00197493505751,0.00969753233989,-0.00302187893973,-0.00358965652738,0.00223460796218,-0.00413511176023,-0.00577209343342,-0.0601223230186,0.0102358549761,-0.00213740876872,-0.00666499646616,0.0132288204549,0.0153923817564,0.005091332075,2
