62.3515946477,-10.8576930001,7
7.57503201114,-44.9015417924,7
-91.9836119071,-104.222238819,5
-139.665970079,-108.369206487,5
-136.753997948,-99.2288146689,5
-132.526993461,-89.045620915,5
-120.552969672,-84.6648933717,5
-47.8609443137,-65.7374210378,7
-31.9368744163,-55.4747237417,7
-26.5704584329,-51.5614616714,7
-55.4817883972,-66.8078661134,7
-66.73053151,-73.3154786027,7
-72.1301428423,-80.1042164873,7
-74.1629219305,-82.7590532811,7
-74.3097532178,-83.759230944,7
-70.884606612,-79.4699913651,7
123.553588759,10.4224024245,3
123.130641153,12.3015694912,3
129.156029734,17.6001660317,3
77.009828557,-9.99529308941,3
55.8386203505,-20.1571953263,4
43.9401592289,-23.7164665743,4
34.4884670628,-27.1867287526,4
-16.4926991306,27.7724845587,2
-50.7198133452,111.718318646,2
-76.2756491497,194.102400026,2
-89.0237681764,245.441174694,2
-88.2998274295,258.587638107,2
-87.5944682477,256.956052698,2
-86.7315389865,253.900692388,2
-90.2652291408,246.111655816,2
-95.9391914893,230.225500335,2
-96.8525028168,226.050452237,2
-98.7472651159,217.684443577,2
-100.155908834,210.5916343,2
-102.255602101,196.698226441,2
-104.532747738,154.798080929,2
-101.183333186,207.095417763,2
-111.651120216,145.764036708,2
-106.277578755,167.983617858,2
-101.034500595,157.355384756,2
63.6507656424,-4.26674331091,3
87.9240795142,-6.8620487292,3
101.117577741,0.627359427938,3
115.180605074,5.34847712996,3
124.350129787,13.4061263114,3
123.81714979,15.535237077,3
120.016847305,15.2290002376,3
119.752422956,15.4667448345,3
103.885047478,2.17525519053,3
93.1946039847,-8.21698009672,3
78.2182479074,-15.7165106239,3
55.6806631866,-25.2121975445,3
30.8619087326,-31.8895624025,7
-11.1499766039,-45.0509343362,7
-33.7126105067,-63.220756243,7
-112.899316124,-113.664946048,5
-142.965568861,-117.850451071,5
-143.759432997,-103.073344909,5
-143.865952641,-106.173289367,5
-142.514566412,-101.240568015,5
-137.057272626,-84.5571569252,5
-136.91419308,-87.9857626989,5
-132.872910782,-92.1769204818,5
-122.8980373,-93.7755470846,5
-91.2018639449,-78.1635086904,7
-62.4341010805,-65.553488628,7
-36.7999811199,-52.9810646327,7
-44.8427151,-59.1457446057,7
-78.6976474065,-73.1215036166,7
-87.4116173809,-76.600718605,7
-90.3019808964,-83.2572785856,7
-83.9365093776,-81.5457854067,7
128.373829991,10.0177701603,3
127.037311285,13.2530347333,3
113.859291188,7.74461464019,3
95.7581993162,-2.47493985418,3
53.7450051648,-21.115537692,3
42.9797334852,-22.9871828987,4
35.6951063719,-24.0928819735,4
24.6797525181,-31.9948208537,4
6.88994974112,-19.3124290151,4
-26.8545669137,42.2387748728,2
-64.3281111081,132.365561978,2
-87.5777535628,211.036827664,2
-91.8319194621,245.666104867,2
-90.6356825408,250.076031707,2
-94.3494819775,240.757651562,2
-97.4973675587,228.974649329,2
-98.966841747,225.110893764,2
-104.506101457,204.621637456,2
-107.554481051,190.965631797,2
-107.935189297,169.445669146,2
-106.531601448,149.533330803,2
-102.06378909,188.020160617,2
-105.624570379,210.911422855,2
-114.306344393,198.751347559,2
-118.873274748,176.861707353,2
-119.270293286,161.482852443,2
-113.858861117,150.891750446,2
-114.446223919,145.27297032,2
-112.214868528,145.003715905,2
-105.70635098,151.712505246,2
-85.6863298974,117.002226428,2
-53.2182482918,64.9665176269,2
49.0654650832,-11.4020474881,3
111.909671834,4.37208943718,3
121.912994448,7.82750823482,3
124.489622138,9.8792271029,3
125.15452844,9.72188505151,3
113.299845763,8.79179808624,3
108.944459648,6.62349062636,3
95.3313269486,-1.54028891203,3
80.2576714251,-9.62338697214,3
62.6390708071,-22.7133539556,3
40.0838258634,-33.5767500846,7
9.33997757434,-48.1377277852,7
-18.7153573323,-54.6107135351,7
-37.4263886073,-58.7353651535,7
-66.3329989666,-77.8495173485,5
-94.3447696947,-98.2343824677,5
-141.751068172,-106.077125982,5
-141.856934635,-93.1343124666,5
-141.685566262,-101.722585337,5
-142.056875165,-101.845645052,5
-134.585579267,-76.4388704827,5
-134.792267349,-96.2869019722,5
-108.980675423,-78.0678182568,7
-79.7549375698,-67.68454606,7
-79.3488505234,-58.7581249633,7
-106.086887874,-76.3630122348,7
-98.4084631581,-84.841412726,7
-87.6409922157,-80.1760346323,7
129.477331113,13.2741324031,3
129.931943651,13.3205500395,3
122.268355896,9.72725445482,3
31.0203332253,-29.1017974503,4
22.5208711639,-34.1167229962,4
11.6346497307,-34.131251986,4
-10.1227756213,-1.47986234267,2
-44.5297684839,75.04949303,2
-76.9198498429,165.75472676,2
-91.4832667405,228.566995065,2
-94.2425474416,244.119404294,2
-95.1658608849,241.52224306,2
-97.5886121295,231.399572834,2
-102.578273979,221.704828712,2
-104.667265095,215.218319473,2
-105.603017718,202.701254053,2
-109.430099214,177.885154695,2
-104.012979243,191.143912177,2
-109.533192409,201.380673216,2
-115.765889627,171.705395531,2
-112.612336397,162.176333058,2
-111.999810306,151.102419073,2
-113.949536663,138.671684822,2
-113.341377373,130.157162735,2
-98.1509051499,111.125425263,2
-67.8977463895,41.6183991566,2
-44.9589566007,10.038420828,2
-8.42097591696,-12.6877130083,7
126.272594233,8.38804544352,3
129.83509748,10.3821013921,3
127.321516104,11.5347891639,3
123.645914166,11.1772078149,3
120.069826002,3.89209339618,3
110.360663933,0.532906613391,3
101.808841555,-3.57566322231,3
90.8909157467,-6.10076586942,3
79.8138523546,-11.6247504363,3
13.3882061098,-45.806547128,7
-5.42250572076,-54.2269832116,7
-23.7090801113,-62.2730756646,7
-120.833454303,-107.096707549,5
-133.14578698,-108.437613286,5
-136.681682504,-75.0754843752,5
-143.587708577,-88.0037202783,5
-145.22866743,-94.8974440349,5
-136.657323037,-74.4122507113,5
-130.285754265,-67.8775243044,5
-135.041946404,-93.41945539,5
-114.924199384,-72.8684591924,5
-105.091427146,-60.8244641321,5
-99.2460124837,-46.802664317,5
-114.051959766,32.1984780725,2
-119.450788779,53.5964077654,2
-120.692408807,41.0453616532,2
-118.543828093,-2.71276127202,2
-119.167920424,-52.0869944576,7
-99.0936457616,-70.0036853888,7
-82.7693064465,-65.4789475676,7
104.447973241,2.83230743862,3
101.352418616,0.470994757937,3
84.6874650442,-8.37240573062,3
43.9985686922,-23.1836704919,4
32.5605893748,-26.2811682341,4
10.6888345019,-34.8479085416,4
-19.8270169034,25.5185119529,2
-57.3125976943,112.238146188,2
-95.2548329219,238.84823573,2
-95.3716711265,238.459824848,2
-93.8034981659,239.485034305,2
-103.86969415,220.214779738,2
-105.850947522,209.800390621,2
-106.323426075,179.766223885,2
-102.275720356,155.992537256,2
-100.204075431,152.245931028,2
-99.4353782837,173.852931689,2
-103.750603393,198.673181545,2
-111.654589567,184.617203161,2
-112.221467328,161.287114052,2
-108.023062472,111.512084483,2
-99.0108873685,88.7496936203,2
-86.9788976755,65.0865891828,2
-72.0361690855,17.1365053509,2
-67.8958221084,-10.3843585286,7
-57.1426318317,-33.5695806547,7
-39.3973250561,-48.1328288607,7
-15.0032473873,-47.8169058629,7
13.5686461006,-36.5494727723,7
53.2006184729,-18.5086896578,3
95.7687103692,-0.272639964884,3
101.210819806,-0.370274353811,3
93.8453865803,-6.34105315383,3
87.2550618705,-10.0440011809,3
79.1746689291,-14.0278848686,3
66.6842292257,-19.7058591077,3
44.4059415964,-29.3691450183,3
-5.32353418546,-48.4153151825,7
-18.9116507032,-55.8174239861,7
-25.3917072907,-58.6549069458,7
-29.8453579467,-61.3595998785,7
-46.7070099686,-66.7476563588,7
-76.6273260908,-81.1491279429,5
-124.618348214,-96.3143887717,5
-122.764224657,-59.0700067618,5
-128.726847921,-51.1115101897,5
-138.295877087,-57.3879515788,5
-143.406819553,-81.183593421,5
-131.440509788,-63.7311991846,5
-126.521400837,-62.5410064099,5
-137.593057139,-85.2061009825,5
-120.025047066,-46.0565003166,5
-114.63849629,102.586221313,2
-120.258694519,130.333114703,2
-125.008213778,146.425091389,2
-126.433137451,132.870122187,2
-125.999278237,73.4640974093,2
-112.255775925,-62.0313282418,5
-96.2845103598,-56.8900363247,5
73.6129636477,-14.1911606152,3
65.9021451977,-16.7969088876,4
37.7192430878,-28.4964718321,4
34.1546521807,-30.8027985264,4
41.2750554003,-27.9075674581,4
38.9658132385,-27.0900763726,4
34.2089790708,-28.1496438055,4
23.4592679912,-32.6960636881,4
16.2918301633,-36.9616873634,4
10.990170172,-36.7601223271,4
18.7786159564,-34.4600811361,4
6.66567362125,-9.02681580152,4
-29.9852106171,58.8789744946,2
-69.6106749664,151.735812861,2
-90.0906228688,218.989764898,2
-95.2865125472,240.96447944,2
-94.5056903471,238.750926005,2
-94.8915341445,235.635109538,2
-97.7882304179,229.894100025,2
-103.611003301,222.115297399,2
-107.687660891,209.494915925,2
-106.817606993,184.748660444,2
-106.365815128,178.020512151,2
-105.17995817,179.886751699,2
-104.478878479,172.691899431,2
-101.129407971,161.727921624,2
-99.8759922371,176.840790552,2
-105.058050508,180.505656146,2
-90.4824096464,39.5091056178,2
-72.5890985952,-10.4027666661,2
-61.2876142751,-57.0236510455,7
-50.75412369,-73.0695200878,7
-36.1179107042,-63.3007763092,7
67.8804898897,-12.079800622,3
98.6982510339,-0.827032411197,3
105.025616343,-0.844522984674,3
92.2595129029,-5.36684573008,3
70.6454457182,-13.8633571114,7
64.8069432834,-17.7904635012,7
61.1930577906,-19.8239727708,7
49.5937034154,-27.0930658343,7
-13.1231336031,-49.7964004047,7
-34.3782106867,-59.4292909183,7
-20.5731540574,-55.0678619796,7
-27.5977830781,-56.7721155248,7
-83.575405949,-71.5911273504,5
-104.772923944,-73.5601663933,5
-111.142227812,-68.4304869512,5
-108.496087486,-64.2120569622,5
-106.33626556,-55.8525020999,5
-120.697633193,-40.7463838899,5
-132.908433466,-45.3123655015,5
-138.856835323,-68.2430457591,5
-133.689217076,-60.9523634563,5
-137.446256346,-71.1641968355,5
-136.550517114,-67.991689974,5
-111.69613315,187.227020361,2
-117.363911907,211.480312503,2
-122.117513189,203.239733469,2
-128.079644373,135.477860252,2
-134.966629146,-17.038970721,5
-129.673217647,-48.5484787868,5
-117.032934066,-48.6763355561,5
50.7366866033,-26.6897567458,4
32.2218047565,-30.7766915228,4
36.3972213575,-29.8408022118,4
42.8685862225,-29.3825228088,4
50.5292123366,-26.6399225425,4
51.4378488191,-25.9357840192,4
37.7779854085,-26.309803723,4
27.043871396,-29.9711845045,4
20.9373843354,-32.5711887694,4
21.9578515529,-30.4044733267,4
30.4831299505,-27.7716421612,4
30.9848059738,-23.8853751264,4
7.44560323967,12.3147117743,2
-27.7779586963,74.9325476111,2
-81.5473463793,185.474564917,2
-107.187496825,202.861036092,2
-109.876029415,193.486611476,2
-107.839486456,177.092143076,2
-106.602361729,180.919217073,2
-105.75394185,193.149319367,2
-104.599555542,184.455090007,2
-98.6693483402,164.594096471,2
-97.8102652799,100.679885895,2
-95.0651169236,47.0328172495,2
-82.5658411092,6.47087747872,2
-71.5758989595,-52.4485743632,7
-71.2893985252,-71.4827759549,7
-69.848886259,-81.3634180264,7
-70.3686118458,-85.4949290607,7
-62.5121776104,-80.8314346487,7
-52.1691694643,-74.6718350885,7
-30.876055269,-63.3198114258,7
20.194019403,-35.5667345792,7
44.848716867,-24.532246087,3
50.3001439499,-21.6827351279,7
44.4103586813,-27.4628207787,7
7.49092142393,-45.3654715365,7
-16.6545263382,-53.970550717,7
-36.2240162645,-56.9677040771,7
-29.6516996276,-54.9151441651,7
-44.9243731059,-49.6360511871,7
-65.6657933275,-48.4049088051,5
-131.187411188,-41.8335558164,5
-138.859008661,-50.5057550586,5
-142.440309126,-62.8644338242,5
-145.793901124,-72.2798120943,5
-132.867580845,-58.2951523597,5
-137.977219276,-59.5303188903,5
-119.75669713,20.1302568753,5
-110.63623103,99.1560924999,2
-110.260048966,174.476079649,2
-116.005749726,227.726842677,2
-128.973014297,131.903588569,2
-136.020693062,54.1729626626,2
-136.810964935,-5.03093829609,5
-114.56786267,-33.7616720146,5
60.4048107467,-25.3733149937,4
46.9397840036,-28.6563504628,4
43.4617166482,-28.0440382615,4
42.5486443282,-30.6383649322,4
46.1279392405,-29.8750705327,4
49.4467943013,-23.1422598939,4
43.5791682898,-23.059183234,4
45.2350300589,-21.6677583522,4
52.9626283619,-21.4878799667,4
52.8717461839,-22.4292908564,4
44.9220699944,-9.22743458846,4
25.5088931234,18.9309622248,3
-87.7081991477,152.940974776,2
-111.65548573,169.336945123,2
-108.049016849,176.863226228,2
-110.559880266,191.46022692,2
-100.512136736,153.467770148,2
-93.5201446512,109.377752037,2
-90.6958425978,57.3404514885,2
-83.3598128495,-31.4640807367,2
-79.0516649821,-88.3418341351,7
-76.3204754274,-92.1851502183,7
-67.053709046,-84.1951589091,7
-56.168804679,-75.5396469421,7
-46.0315474503,-67.5708587176,7
-38.1009545522,-65.8542584037,7
20.5657637098,-39.1081147467,7
29.4760439341,-35.3133715595,7
15.1786133805,-39.6527235343,7
-5.69229408303,-50.7758564227,7
-24.4121683856,-58.6558225408,7
-33.9651188995,-59.5950998203,7
-35.6219832669,-58.9252303594,7
-34.3685412823,-58.481795294,7
-24.5403188643,-53.665001122,7
-12.1827246289,-47.9478302598,7
-7.95743585473,-39.8609877835,7
-18.9850040536,-35.4041001516,7
-35.9029456006,-32.665388014,7
-101.414983516,-40.0078287893,5
-105.955639192,-36.7600745301,5
-117.069597852,-33.4200758453,5
-139.112041274,-50.9974680003,5
-133.337943628,-52.1276042914,5
-135.770260118,-49.5747317449,5
-134.187610529,-42.8912588234,5
-123.584171115,-15.4533910988,5
-112.624874969,43.118093532,5
-108.753862626,120.355035475,2
-109.794200422,232.997275759,2
-119.618824595,214.793707853,2
-124.548183994,180.01717646,2
-131.441600583,123.93594854,2
-136.264913109,51.846491248,2
-138.273864466,-2.85769275573,5
-130.285614555,-25.2178325593,5
72.0193359427,-19.3239855938,3
49.9323627563,-28.1108326899,4
47.2371424976,-22.0430066997,4
42.6427988834,-22.987059563,4
38.3847822977,-23.7103147112,4
37.1300886512,-24.348823956,4
45.8446347014,-20.6009526602,4
56.3072700675,-14.8377789824,3
78.271644037,-10.1085455349,3
54.4492805766,-5.92498095286,3
-2.87360400389,26.6181974442,2
-63.9200595504,83.2340062894,2
-103.575386301,131.303131625,2
-113.65786054,143.580358408,2
-110.641551304,138.405134388,2
-104.966160721,135.881166313,2
-104.358732144,178.82249115,2
-104.019071223,178.307565829,2
-100.471589345,152.813324164,2
-88.1716925896,30.8184563895,2
-88.5097491828,-16.5557018845,7
-87.076835391,-52.2127622419,7
-84.7766054156,-73.9831423422,7
-81.0595393641,-81.3931812017,7
-84.0468455608,-89.3119411892,7
-88.2587190853,-92.2874766555,7
-89.7611288921,-94.892762606,7
-87.4097197445,-92.8287312139,7
-80.203984388,-89.1849313116,7
-59.3920792906,-72.7054202686,7
-36.3317734648,-70.6976640664,7
-36.5083701154,-70.6994970038,7
-14.767684176,-53.8522109401,7
0.567356683215,-47.2994936129,7
17.4049360028,-40.668558974,7
12.8942199084,-40.8034445268,7
1.20463692458,-45.5546570193,7
-25.5261417192,-57.2282070394,7
-36.3498965081,-58.3574560463,7
-36.432242678,-57.4124970456,7
-25.3327025121,-49.0853517199,7
-6.30062178637,-39.2925291729,7
-7.49894470635,-41.5971923514,7
-11.7290533224,-42.5540890937,7
-41.049348454,-33.7531618363,7
-70.7461944954,-28.5129773579,5
-95.435634064,-27.2375790311,5
-101.07205665,-31.2126838688,5
-98.9451629544,-37.3305051081,5
-117.283859943,-28.9542862262,5
-142.464848131,-67.3504397268,5
-135.477282536,-55.9278904339,5
-126.786765934,-26.5280683699,5
-118.558220135,19.8226561152,5
-115.471230876,90.1654129702,2
-112.890630028,171.453818322,2
-116.842048994,214.877309663,2
-123.117452381,188.892260361,2
-132.403689182,92.6531084025,2
-139.997228384,33.2659024947,5
113.064294347,-0.757244211546,3
100.232226687,-7.64624076529,3
81.5829767844,-14.033967358,3
65.8033708397,-21.9056550007,3
54.5055832643,-24.8275703939,3
52.2171626228,-23.8421490927,3
46.9904402648,-23.4018481648,4
44.0394487845,-23.3739946259,4
44.99613645,-18.9548032861,4
50.8061578666,-18.3288714173,4
58.4964934638,-17.1411723633,3
73.542341703,-13.5290369593,3
99.3290875109,-2.02617846149,3
108.936630146,-1.15050672856,3
47.0141085807,-1.83219323948,3
-23.7819739232,30.7487616238,2
-79.0891278376,71.374800143,2
-94.6934033541,93.2463954428,2
-83.8303163469,98.6992676075,2
-88.5957511566,157.295472412,2
-85.8799780532,99.251423989,2
-88.2414314129,-79.4478660218,7
-89.499149659,-94.6268759224,7
-89.513972304,-94.573243813,7
-89.1416828274,-94.2277117137,7
-76.5832312372,-88.8594557809,7
-53.892599333,-73.0554634457,7
-41.9693586825,-72.7069197092,7
-41.8404142637,-73.2693599238,7
-35.913842419,-65.9045179362,7
-18.343904877,-58.28535375,7
18.4252838077,-45.3385867491,7
12.1853536429,-45.0098994783,7
-9.74669243844,-47.357771146,7
-17.1960950437,-47.0713927313,7
-29.06966725,-49.0184412178,7
-41.1297335656,-48.3998631975,7
-43.2725335422,-48.4193401693,7
-39.2257539118,-44.9402878899,7
-26.765995153,-42.6607390344,7
-12.695320962,-42.7236396017,7
-103.536193108,-20.4048252454,5
-104.444645706,-27.1833183664,5
-101.900286234,-34.7316355572,5
-97.939053,-32.1735264202,5
-107.292823866,-28.8473227762,5
-122.423044117,-26.4374771779,5
-140.310663608,-42.2821197048,5
-131.670208595,-53.333272702,5
-127.174506612,-35.0198746381,5
-129.06417523,-17.8546125859,5
-131.84239074,20.2468027078,5
-122.994577524,52.0213420354,2
-117.273322723,99.7504328758,2
-116.105844713,157.179404052,2
-115.714385203,187.243508053,2
-126.475801331,148.309038605,2
-138.885757344,72.7942695131,2
-148.915411288,35.6696447718,2
127.770616069,6.81834388308,3
111.472136284,0.411464968674,3
92.8038989973,-7.59379348599,3
78.3006433674,-13.2443830617,3
73.9324610436,-14.3538846303,3
70.560122153,-15.7782813423,3
65.9947407595,-18.1212450918,3
62.4239107503,-14.0796355654,3
67.4188735748,-11.1082993005,3
76.2233062051,-9.49572006177,3
93.9804496797,-5.27557093708,3
108.512842521,3.41410779902,3
119.902544036,4.78029682243,3
121.746154582,1.11444763034,3
90.2740570974,-7.4350636637,3
31.0197412593,0.166226939801,3
-52.6407872903,41.4505778432,2
-61.0050312509,34.4100799587,2
-66.6582511552,55.4986461153,2
-68.9120855739,44.3593399454,2
-71.9269880942,4.90310553879,7
-74.499672845,-35.6051599612,7
-84.2993876242,-88.7681374741,7
-88.6377465717,-95.6244137019,7
-90.3154545209,-95.4539585264,7
-86.4397016061,-92.7322307228,7
-80.7316643912,-90.0783173616,7
-77.4808392108,-89.6617239437,7
-74.6870428468,-89.7650670611,7
-73.7618492262,-86.6809930607,7
-67.2394952417,-83.0786847703,7
-56.7770887072,-83.2919285754,7
-56.5711020486,-82.2682482031,7
-55.3231257839,-82.8934830206,7
-55.7111673686,-80.4337590466,7
-37.5821195782,-66.9583491438,7
-14.003342527,-56.5919362075,7
8.27128005773,-43.2091597011,7
-5.19954398928,-42.8679806111,7
-20.1205296264,-41.8320156447,7
-34.8987319595,-36.8192366678,7
-43.8475209282,-33.2338108193,7
-50.2430937499,-33.2933950779,5
-47.8395708528,-34.224343784,5
-38.0173492658,-35.5381409941,5
-30.4817872426,-38.019997476,7
-29.636007201,-44.3478261043,7
-73.4693590251,-19.0594412735,5
-96.6512535825,-16.6681521981,5
-104.803425992,-30.1045454265,5
-97.8687558876,-31.8760936297,5
-127.857355213,-36.6563950128,5
-124.426060549,-34.1191452718,5
-121.209668153,-22.4405488912,5
-122.518015646,3.38378527156,5
-126.51955858,33.3168344842,5
-135.306809916,85.7854828217,2
-129.058806409,97.2854001643,2
-122.337235346,113.133830612,2
-120.351226176,138.778444555,2
-123.782857143,168.654424174,2
-137.138750602,106.28408672,2
-146.247034875,74.9083722986,2
138.635831568,16.3028540926,3
128.314924918,11.1397102865,3
115.355828114,4.77337298205,3
103.312947798,0.176912712367,3
103.130056654,-2.56366283375,3
101.860967909,-4.26522315254,3
86.4419709478,-7.78240864345,3
86.065732046,-5.53197341433,3
93.3582808075,-4.12416474356,3
101.325010931,-3.8283842153,3
120.839205373,0.988168569848,3
124.591280439,2.81048716521,3
74.2445547529,-5.04888433735,3
23.8680151533,-6.28171534982,3
-15.697546986,-3.12391070972,2
-35.1552416026,-11.0148117705,2
-41.1292581569,-21.0930077112,2
-50.9852745876,-28.7965115733,2
-58.79301085,-26.05701494,2
-63.2425083546,-32.2829439618,7
-64.082686314,-50.6234461398,7
-67.6378640471,-70.6777881497,7
-82.6084134414,-95.92448726,7
-86.4317256194,-94.2332245451,7
-82.8595286193,-93.2301246561,7
-81.5462967805,-93.7308020189,7
-74.0808473903,-91.9061904257,7
-74.5839116782,-93.4810316613,7
-70.6502189255,-88.7463609919,7
-68.2737918764,-87.6841473314,7
-68.4891581854,-88.3267429805,7
-66.3349331381,-89.1820931164,7
-64.2661880516,-86.7808108032,7
-61.0741437991,-84.8423261774,7
-57.7051364915,-78.2751248683,7
-44.1798470142,-71.6114039921,7
0.968176096515,-49.1016700253,7
-20.6123398404,-27.8198998218,5
-40.8166436583,-21.361045741,5
-50.6813307315,-19.0480440761,5
-55.2979479701,-21.1195791186,5
-52.8790481097,-25.4416916092,5
-48.1429851414,-33.3723185062,5
-44.6100341883,-41.7963345153,5
-43.3428506807,-47.3429274556,5
-43.5241667914,-45.4764244544,7
-53.739592828,-23.7793654743,7
-76.9489194504,-15.520461468,5
-101.132278463,-21.6760446058,5
-98.132004673,-29.2948988391,5
-98.2165569882,-31.3602512119,5
-102.080405938,-18.0559647174,5
-106.125194923,-6.36604292301,5
-122.132532867,57.9383530532,2
-127.047559994,87.4768119414,2
-134.907416437,121.796460415,2
-134.004971289,131.814636339,2
-126.554337243,113.989234363,2
-137.437951208,125.840821516,2
-137.13818943,127.958556592,2
-135.248465612,142.574136225,2
-139.278779417,105.552991266,2
143.020907703,17.516778786,3
134.382549996,13.2156501316,3
128.285758647,11.7112752696,3
128.247636699,13.8924017427,3
130.599062376,11.8093451323,3
129.007869501,8.96446169977,3
117.895766762,-1.48994015829,3
101.140865377,-3.42169180548,3
102.53897561,0.463488371506,3
112.849134602,2.82244789558,3
118.61666061,2.31296315835,3
119.089509269,3.35204139039,3
-64.1657452879,-66.8085018545,7
-74.0844915682,-87.3505270406,7
-71.9326097322,-84.7725331174,7
-71.3741252537,-86.4363614353,7
-73.4202360319,-89.1280324742,7
-76.8998755607,-90.9626139578,7
-79.6006901878,-91.3635306356,7
-78.9507067898,-92.4946878988,7
-76.829548942,-90.4502066779,7
-73.6970741891,-90.3022307,7
-69.2846565843,-88.094699792,7
-69.7724479782,-88.3656376203,7
-71.1080481341,-90.6720493072,7
-76.1957451112,-92.9401735562,7
-74.2746928474,-91.529802284,7
-74.1529067987,-92.5711525372,7
-75.2758985692,-94.0121456774,7
-67.2726444284,-87.8604343434,7
-49.0720202351,-73.0749533609,7
-27.0037998105,-60.7886355468,7
-9.52259380196,-52.0156364165,7
3.30659525449,-43.6773885318,7
-12.152733281,-27.213049738,5
-32.0838434363,-18.7075620261,5
-51.9559427021,-20.8039432064,5
-50.7479286194,-40.5342508944,5
-54.0656182233,-49.1610144423,5
-56.7618152158,-48.2078764887,5
-55.0548564118,-48.7514294424,5
-48.6062438171,-50.7508104263,7
-41.5567499548,-43.961121128,7
-41.9299768375,-33.0917534682,7
-52.297172356,-23.1081659546,5
-66.6443451689,-19.2092056385,5
-79.1672889666,-19.2697560322,5
-85.0176810078,-43.5199959789,5
-72.1447302455,-30.7375208095,4
-101.022325288,69.1826678834,2
-130.751086426,123.437970719,2
-134.714194721,149.52917532,2
-134.941285016,146.367688615,2
-130.867469533,121.623251404,2
-133.677254236,112.415962023,2
-143.355168199,108.250482411,2
-143.891859809,116.410837743,2
-140.971296526,131.578493135,2
-139.683740753,119.548357772,2
138.4825003,14.2675026917,3
136.578096676,14.9994955938,3
135.244449421,16.3919933764,3
133.799036462,14.5517926338,3
116.998807667,0.924896586847,3
110.573648825,0.572437076674,3
109.948689913,6.301957405,3
116.802677444,5.44472799134,3
128.308446549,6.1085073803,3
112.78757809,-3.94016304739,3
99.9553306847,-6.9109189772,3
86.787993541,-8.53906046616,3
66.5552430719,-17.9769967983,3
-55.3093840763,-68.9261418086,7
-78.0115358455,-89.2955295894,7
-66.6771475964,-81.7837826965,7
-70.5947657401,-87.459173134,7
-69.0983940208,-89.8749412451,7
-60.1504556227,-83.0128840654,7
-57.9040805532,-82.5771754403,7
-59.3481686978,-83.4632113365,7
-74.0143254478,-90.1592679704,7
-78.0127157566,-92.0723540269,7
-79.3148934792,-93.3232799987,7
-76.7764597329,-93.4924729042,7
-64.326371849,-86.6154022974,7
-56.1003704565,-80.1111579986,7
-41.5903719982,-66.5889748577,7
-15.6517308044,-58.8677578414,7
-3.62828855379,-51.3511466132,7
9.65624420397,-38.0032604454,7
-1.7975769996,-21.3886290632,7
-17.5917965442,-19.6752452989,7
-32.2599785044,-15.4293283604,5
-45.2350286285,-18.1579764572,5
-47.1771538637,-27.1721894653,5
-63.1917773965,-47.1038477073,5
-66.6953829571,-51.3031020471,5
-57.026203437,-49.0569132702,5
-44.4111886133,-43.49370394,7
-32.8488121151,-27.957122322,4
-75.4753701613,-48.4134300161,5
-69.5206477174,-66.5024994779,4
-47.1979344647,-24.6417477137,4
-52.7898157427,16.7838030707,4
-127.83352535,128.820122425,2
-134.574726343,140.171647133,2
-134.637224309,145.525197882,2
-135.011726769,148.096374938,2
-135.045161608,148.728379872,2
-135.824348138,115.824018195,2
-136.757312019,109.155009613,2
-141.84176737,127.754411664,2
-141.861275754,130.979416532,2
128.927808194,4.97044565158,3
136.667739596,8.31254484868,3
145.74165847,13.5520695826,3
136.750277245,15.5689571265,3
130.678946666,12.5191488281,3
125.034659174,6.42040204362,3
121.251340113,2.63980352604,3
118.687745284,2.84208217727,3
110.007062034,3.72120837056,3
113.206490956,1.30784529528,3
125.317531661,4.94635570895,3
114.618638853,-0.0464303735171,3
93.7064789919,-6.94844090859,3
70.004963065,-17.7098071822,3
13.5962277326,-48.7681241545,7
-20.2896705172,-67.547584552,7
-83.4945504122,-86.4322909322,7
-88.4011133755,-86.9924905937,7
-87.8250350242,-86.1078701778,7
-72.5226832463,-82.7373950198,7
-67.8275230677,-81.0696935458,7
-55.9037612391,-76.4844501604,7
-57.4410518016,-80.8330847249,7
-52.827174015,-75.4400073901,7
-48.6304671058,-75.5405033859,7
-47.7391961293,-73.9170108443,7
-56.5703607649,-81.2506196721,7
-67.7534833336,-85.5862487073,7
-72.7240110101,-89.0811922396,7
-74.5470034356,-87.2969514013,7
-45.1138725477,-71.0582474852,7
-38.0699138374,-66.5967047136,7
-36.622537807,-65.6620627778,7
-32.5297651003,-61.9717795502,7
-15.0037803187,-56.4586815934,7
-2.92533079369,-50.7592409301,7
13.4676076271,-41.5657601967,7
24.6797853905,-29.0766504535,7
9.41798406644,-27.7270566233,7
-43.5293860048,-25.2321369245,5
-47.6325377898,-31.2129678769,5
-52.4452314649,-36.3124869805,5
-56.3447985686,-41.0968224067,5
-50.0421864531,-43.9648601067,5
-39.4015626652,-41.7537416522,7
-28.0111371489,-35.7919791588,7
-15.8710875392,-31.5537047328,4
-41.2866314847,-46.3838881984,4
-68.3259950758,-68.4061423342,4
-64.6992871122,-73.5849998604,4
-53.6698952579,-69.1386898445,4
-37.3572990455,-57.7042346193,4
-28.6036584174,-27.8429380448,4
-74.5249499397,77.9578205044,2
-134.682633015,140.774656152,2
-135.057341307,148.919075593,2
-132.584670233,165.609173516,2
-129.974542553,141.947736187,2
-128.066015087,130.284095528,2
