0.64,0.32,0.0,0.0,0.0,1
0.0,0.28,0.84,0.0,0.0,1
0.64,0.32,0.0,0.0,0.0,1
0.05,0.63,0.17,0.0,0.0,1
0.0,0.0,1.27,0.0,0.0,1
0.0,0.44,1.32,0.0,0.0,1
0.42,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.57,0.57,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.26,0.26,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.43,0.43,0.0,0.0,0.0,1
0.44,0.0,0.0,0.0,0.0,1
0.65,0.32,0.0,0.0,0.0,1
0.0,0.89,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.36,0.36,0.0,0.0,1
0.66,1.33,0.33,0.0,0.0,1
0.3,0.3,0.0,0.15,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.28,0.28,0.0,0.0,0.0,1
0.25,0.04,0.23,0.0,0.0,1
0.0,0.7,0.35,0.0,0.0,1
0.0,1.54,0.92,0.0,0.0,1
0.0,0.56,0.0,0.0,0.0,1
0.7,0.35,0.0,0.0,0.0,1
0.0,1.13,0.08,0.0,0.0,1
0.26,0.39,0.0,0.0,0.0,1
0.0,0.0,1.29,0.0,0.0,1
0.38,0.48,0.38,0.0,0.0,1
0.0,1.02,0.0,0.0,0.0,1
0.8,0.8,0.0,0.0,0.0,1
0.0,3.33,0.0,0.0,0.0,1
0.0,0.16,0.18,0.0,0.021,1
0.0,0.41,0.0,0.0,0.0,1
0.42,0.42,0.42,0.0,0.0,1
0.1,0.6,0.2,0.0,0.26,1
0.0,0.16,0.18,0.0,0.021,1
0.17,0.0,0.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.81,0.0,1.02,0.0,0.0,1
0.0,1.55,0.0,0.0,0.0,1
0.08,0.16,0.24,0.0,0.0,1
0.0,0.63,0.23,0.0,0.0,1
0.42,0.14,0.03,0.0,0.0,1
0.18,0.25,0.18,0.0,0.073,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.91,0.0,0.0,0.0,1
0.75,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.74,0.0,1
0.0,0.0,1.29,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.59,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.33,1.65,0.33,0.16,0.074,1
0.26,0.0,0.8,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.21,0.15,0.15,0.0,0.0,1
0.1,0.51,0.2,0.0,0.264,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.71,0.0,0.0,0.256,1
0.81,1.3,0.0,0.0,0.0,1
0.1,0.6,0.2,0.0,0.265,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.84,1.27,0.0,1.171,1
0.11,0.0,0.11,0.0,0.0,1
0.37,0.0,0.74,0.0,0.0,1
0.0,0.99,0.0,0.0,0.0,1
0.14,0.25,0.18,0.0,0.073,1
0.0,0.0,0.95,0.47,0.0,1
0.0,0.0,0.63,0.0,0.0,1
0.0,0.47,0.0,0.0,0.0,1
0.81,1.3,0.0,0.0,0.0,1
0.0,0.47,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.7,0.0,0.0,0.037,1
0.0,0.38,0.38,0.0,0.0,1
0.0,0.99,0.0,0.0,0.0,1
0.0,0.98,0.0,0.0,0.0,1
0.2,1.03,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.24,0.41,0.58,0.0,0.0,1
0.24,0.41,0.58,0.0,0.0,1
0.0,0.93,0.93,0.0,0.0,1
0.0,0.0,0.65,0.0,0.0,1
0.0,0.39,0.39,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.36,0.0,0.36,0.0,0.0,1
0.0,0.72,0.0,0.0,0.0,1
0.0,1.44,0.34,0.0,0.0,1
0.0,0.98,0.0,0.0,0.0,1
0.64,0.35,0.71,0.0,0.0,1
0.0,0.89,0.17,0.0,0.0,1
0.0,1.15,0.38,0.0,0.0,1
0.0,2.91,0.0,0.0,0.0,1
0.0,0.67,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.53,0.8,0.0,0.53,0.0,1
0.0,1.79,0.44,0.0,0.075,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.58,0.0,0.0,0.0,1
0.0,0.43,0.43,0.0,0.0,1
0.0,0.27,0.27,0.0,0.0,1
0.0,0.0,0.48,0.0,0.0,1
0.18,0.73,0.73,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.17,0.34,0.0,0.0,0.0,1
1.15,0.57,0.28,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.75,0.0,0.0,0.0,1
0.0,0.65,0.32,0.0,0.0,1
0.67,0.5,0.0,0.33,0.0,1
0.66,0.49,0.0,0.33,0.0,1
0.69,0.51,0.0,0.34,0.0,1
0.0,0.0,1.1,0.0,0.0,1
0.33,0.13,0.53,0.0,0.0,1
0.0,0.0,0.0,0.0,0.197,1
0.67,0.5,0.0,0.33,0.0,1
0.0,0.76,0.38,0.0,0.0,1
0.0,0.93,0.0,0.0,0.0,1
0.0,3.69,0.56,0.0,0.0,1
0.0,0.94,0.0,0.0,0.0,1
0.08,0.53,0.08,0.0,0.0,1
0.47,1.41,0.0,0.0,0.0,1
0.89,0.89,0.0,0.0,0.0,1
0.0,0.55,0.37,0.55,0.0,1
0.0,1.45,0.34,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.32,0.0,0.0,0.0,1
0.0,0.24,0.24,0.0,0.0,1
0.0,0.52,0.0,0.52,0.0,1
0.0,0.0,1.29,0.0,0.0,1
0.0,2.53,0.42,0.0,0.0,1
0.0,3.98,0.44,0.44,0.0,1
0.0,0.49,0.0,0.0,0.0,1
0.19,0.78,0.78,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.47,0.35,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.36,0.09,0.0,0.031,1
0.0,0.22,0.22,0.0,0.0,1
0.0,0.64,0.0,0.0,0.0,1
0.95,0.0,0.0,0.0,0.0,1
0.0,0.21,0.21,0.0,0.0,1
0.0,0.36,0.09,0.0,0.031,1
0.0,0.36,0.09,0.0,0.031,1
0.54,0.0,0.0,0.0,0.0,1
0.0,0.98,0.32,0.0,0.0,1
0.39,0.0,0.98,0.0,0.0,1
0.31,0.0,0.0,0.0,0.0,1
0.33,0.0,0.67,0.0,0.0,1
0.56,0.56,0.0,0.0,0.0,1
0.0,1.45,0.72,0.0,0.0,1
0.0,0.36,0.09,0.0,0.031,1
0.27,1.37,0.0,0.27,0.0,1
0.0,1.85,0.37,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5,0.5,0.0,0.0,0.0,1
0.22,0.52,0.0,0.0,0.0,1
0.08,0.85,1.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.56,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.51,0.51,0.51,0.0,0.0,1
0.97,0.48,0.0,0.0,0.0,1
0.0,1.02,0.0,0.0,0.0,1
0.0,0.36,0.09,0.0,0.031,1
0.08,0.85,1.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.43,0.14,0.1,0.0,0.0,1
0.34,0.46,0.11,0.0,0.0,1
0.67,0.33,0.33,0.0,0.0,1
0.95,0.47,0.0,0.0,0.0,1
0.93,0.46,0.0,0.0,0.0,1
0.0,0.36,0.09,0.0,0.032,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.47,0.11,0.0,0.0,1
0.0,0.0,0.73,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4,0.13,0.03,0.0,0.0,1
0.16,1.01,0.0,0.0,0.0,1
0.0,2.38,0.0,0.0,0.0,1
0.0,0.36,0.09,0.0,0.03,1
0.0,0.53,0.0,0.0,0.0,1
0.0,0.52,0.0,0.0,0.0,1
0.0,0.51,0.0,0.0,0.0,1
0.1,1.05,0.42,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.47,0.47,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.47,0.47,0.0,0.0,1
0.0,0.64,0.64,0.0,0.0,1
0.0,1.26,0.0,0.0,0.0,1
0.0,0.4,0.1,0.0,0.0,1
0.0,0.09,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.65,0.39,0.65,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.5,0.75,0.0,0.0,0.0,1
1.51,0.75,0.0,0.0,0.0,1
0.2,0.31,1.14,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.31,0.31,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.39,0.39,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.39,0.09,0.0,0.0,1
0.0,0.1,0.1,0.0,0.0,1
0.0,0.09,0.24,0.0,0.0,1
0.27,0.82,0.36,0.0,0.0,1
0.0,1.11,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.37,0.37,0.0,0.0,0.0,1
0.37,0.37,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.17,0.0,0.0,0.0,1
0.0,1.43,0.34,0.0,0.0,1
0.0,1.46,0.0,0.0,0.109,1
0.37,0.37,0.37,0.0,0.0,1
0.0,0.22,0.67,0.0,0.0,1
0.19,0.09,0.28,0.0,0.0,1
0.0,0.88,0.22,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.92,0.46,0.0,0.0,0.0,1
0.94,0.47,0.0,0.0,0.0,1
0.0,0.9,0.0,0.0,0.0,1
0.22,0.52,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.95,0.47,0.0,0.0,0.0,1
0.94,0.47,0.0,0.0,0.0,1
0.0,1.79,0.44,0.0,0.0,1
0.0,1.78,0.44,0.0,0.0,1
0.0,1.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.73,0.0,0.0,0.0,1
0.0,0.0,0.32,0.0,0.045,1
0.41,0.13,0.1,0.0,0.0,1
0.0,0.94,0.0,0.0,0.0,1
0.0,1.13,0.56,0.0,0.0,1
0.0,0.29,0.0,0.44,0.0,1
0.0,0.0,0.55,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.42,0.0,0.0,0.0,1
2.08,3.12,0.0,0.0,0.0,1
0.04,0.14,0.04,0.0,0.0,1
0.0,0.76,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.21,0.0,0.0,0.0,1
0.75,0.0,0.0,0.0,0.0,1
1.96,0.0,0.0,0.0,0.0,1
0.43,0.14,0.03,0.0,0.0,1
0.4,0.0,0.4,0.0,0.447,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.54,0.0,0.0,1
0.0,0.0,0.65,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.65,0.65,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.49,0.0,0.0,0.0,1
0.0,0.64,0.64,0.0,0.0,1
0.0,0.64,0.64,0.0,0.0,1
0.0,1.56,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.57,0.0,0.0,0.0,1
0.75,1.51,0.0,0.0,0.0,1
0.0,0.96,0.0,0.0,0.0,1
0.0,0.43,0.43,0.0,0.0,1
0.0,1.57,0.0,0.0,0.0,1
0.81,2.43,0.0,0.0,0.0,1
0.46,0.15,0.03,0.0,0.0,1
0.0,0.87,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.58,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.47,0.94,0.0,0.0,0.074,1
0.0,0.0,0.0,0.0,0.0,1
0.05,0.34,0.0,0.0,0.0,1
0.05,0.34,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.14,0.0,0.0,0.0,1
0.0,1.14,0.0,0.0,0.0,1
0.0,1.14,0.0,0.0,0.0,1
0.0,0.21,0.0,0.0,0.0,1
0.0,0.2,0.0,0.0,0.0,1
0.65,0.65,0.0,0.0,0.104,1
0.0,0.21,0.0,0.0,0.0,1
0.0,0.2,0.0,0.0,0.0,1
0.0,0.3,0.3,0.0,0.0,1
0.0,0.64,0.64,0.0,0.0,1
0.08,0.85,1.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,3.09,0.0,0.0,0.0,1
0.0,3.12,0.0,0.0,0.0,1
0.0,3.09,0.0,0.0,0.0,1
0.46,2.8,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,2.63,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.087,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.02,0.02,0.0,0.0,0.0,1
0.0,0.66,0.0,0.0,0.0,1
0.0,0.67,0.0,0.0,0.0,1
0.0,0.53,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.095,1
0.0,0.53,0.0,0.0,0.0,1
0.0,0.0,0.46,0.0,0.0,1
0.0,0.23,0.0,0.0,0.0,1
0.0,0.23,0.23,0.0,0.0,1
0.0,0.23,0.0,0.0,0.0,1
0.0,0.28,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.16,0.16,0.16,0.0,0.053,1
0.27,0.0,0.0,0.0,0.0,1
0.0,0.85,0.21,0.0,0.0,1
0.0,1.29,0.0,0.0,0.0,1
0.0,0.0,0.54,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.32,0.0,0.94,0.0,0.0,1
0.0,0.53,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.84,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.16,0.0,0.0,0.0,0.0,1
0.0,0.27,0.27,0.0,0.0,1
0.0,0.31,0.0,0.0,0.048,1
0.0,0.0,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.0,0.81,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41,2.06,0.0,0.0,0.0,1
0.41,2.06,0.0,0.0,0.0,1
0.41,2.06,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.9,0.45,0.0,0.0,0.0,1
0.9,0.45,0.0,0.0,0.0,1
0.91,0.45,0.0,0.0,0.0,1
0.0,0.41,0.0,0.0,0.0,1
0.49,0.39,0.19,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6,0.0,0.047,1
0.0,0.94,0.0,0.0,0.0,1
0.72,0.0,0.36,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.51,0.51,0.0,0.0,1
0.0,0.5,0.5,0.0,0.0,1
0.74,0.0,0.37,0.0,0.0,1
0.49,0.39,0.19,0.0,0.0,1
0.72,0.0,0.36,0.0,0.0,1
0.0,0.9,0.15,0.0,0.0,1
0.15,0.75,0.0,0.0,0.0,1
0.19,0.44,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.05,0.34,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.34,0.0,0.0,0.0,1
0.0,0.77,0.0,0.0,0.0,1
0.14,0.0,0.0,0.0,0.137,1
0.2,0.8,0.8,0.0,0.0,1
0.0,0.8,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.39,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.65,0.65,0.0,0.0,1
0.0,0.65,0.65,0.0,0.0,1
0.08,0.85,1.02,0.0,0.0,1
0.0,1.52,0.35,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.32,0.0,0.44,0.0,0.0,1
0.0,2.29,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,2.16,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.06,0.0,0.0,0.0,1
0.68,0.68,0.0,0.0,0.0,1
0.0,0.27,0.0,0.0,0.0,1
0.0,0.58,0.29,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.97,0.0,0.0,0.0,1
0.56,1.12,0.56,0.0,0.0,1
0.1,0.61,0.3,0.0,0.264,1
0.0,1.61,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.47,0.0,0.0,0.0,0.0,1
0.05,0.34,0.0,0.0,0.0,1
0.4,0.81,0.0,0.0,0.061,1
0.58,0.87,0.0,0.0,0.0,1
0.0,1.57,0.36,0.0,0.0,1
0.0,0.1,0.0,0.0,0.029,1
0.41,0.0,0.0,0.0,0.0,1
0.0,0.08,0.16,0.0,0.0,1
0.1,0.6,0.3,0.0,0.264,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.4,0.0,0.33,1
0.0,0.38,0.38,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.06,0.61,0.13,0.0,0.0,1
1.36,0.0,0.0,0.0,0.0,1
0.0,0.0,2.3,0.0,0.0,1
0.0,2.45,0.0,0.0,0.0,1
0.0,0.33,0.16,0.0,0.0,1
0.49,0.39,0.19,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.45,0.34,0.0,0.0,1
0.0,0.54,0.27,0.0,0.0,1
0.0,3.22,0.0,0.0,0.0,1
0.55,1.1,0.55,0.0,0.0,1
0.55,1.1,0.55,0.0,0.0,1
0.0,0.63,0.63,0.0,0.0,1
0.0,1.04,0.0,0.0,0.0,1
1.56,0.0,0.0,0.0,0.0,1
0.54,1.08,0.54,0.0,0.0,1
0.0,0.28,0.14,0.0,0.0,1
0.0,0.22,0.22,0.0,0.0,1
0.0,0.88,0.14,0.0,0.0,1
0.37,0.51,0.29,0.0,0.0,1
0.0,0.63,0.63,0.0,0.0,1
0.0,0.63,0.63,0.0,0.0,1
0.0,1.52,0.35,0.0,0.0,1
0.0,0.48,0.0,0.0,0.0,1
0.41,0.0,0.0,0.0,0.0,1
0.42,0.08,0.42,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.63,0.0,0.0,0.0,0.0,1
0.0,0.43,0.08,0.0,0.028,1
0.0,0.43,0.08,0.0,0.028,1
0.34,0.34,0.69,0.0,0.0,1
0.0,0.29,0.29,0.0,0.0,1
0.0,0.45,0.45,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.22,1.77,0.22,0.0,0.0,1
0.9,0.0,0.0,0.0,0.0,1
0.0,0.74,0.0,0.0,0.0,1
0.0,1.28,0.0,0.0,0.0,1
0.0,1.13,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.45,0.36,0.0,0.0,1
0.0,0.54,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.96,0.0,0.0,0.0,1
0.0,0.98,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.18,0.0,0.0,0.0,1
0.0,0.0,0.6,0.0,0.047,1
0.0,0.0,0.0,0.0,0.0,1
0.17,0.23,0.17,0.0,0.071,1
0.0,0.0,0.6,0.0,0.047,1
0.0,0.58,0.0,0.0,0.0,1
0.0,0.46,0.0,0.0,0.0,1
0.0,0.3,0.91,0.0,0.0,1
0.0,0.3,0.9,0.0,0.0,1
0.59,0.59,0.0,0.0,0.0,1
0.25,0.08,0.23,0.0,0.0,1
0.0,0.58,0.0,0.0,0.0,1
0.0,0.3,0.91,0.0,0.0,1
0.0,0.3,0.91,0.0,0.0,1
0.0,0.23,0.23,0.0,0.0,1
0.0,0.0,0.59,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.72,0.48,0.0,0.0,1
0.0,0.72,0.48,0.0,0.0,1
0.25,0.08,0.43,0.0,0.0,1
0.0,0.87,0.87,0.0,0.0,1
0.0,0.87,0.87,0.0,0.0,1
0.0,0.29,0.29,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.36,0.36,0.0,0.0,1
0.0,0.38,0.19,0.0,0.0,1
0.0,0.42,0.08,0.0,0.028,1
0.0,0.26,0.0,0.26,0.0,1
0.31,0.05,0.13,0.0,0.0,1
0.0,1.09,0.18,0.0,0.0,1
0.0,0.42,0.08,0.0,0.028,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.75,0.37,0.0,0.0,0.0,1
0.57,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49,0.39,0.19,0.0,0.0,1
0.0,0.38,0.38,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49,2.46,0.0,0.0,0.0,1
0.0,0.38,0.38,0.0,0.0,1
0.12,0.19,0.32,0.0,0.0,1
0.74,0.0,0.0,0.0,0.061,1
0.0,1.58,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.09,1.04,0.09,0.0,0.007,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.21,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.31,0.05,0.13,0.0,0.0,1
0.0,1.47,1.47,0.0,0.0,1
0.0,0.53,0.0,0.0,0.0,1
0.41,0.0,0.0,0.0,0.0,1
0.55,2.23,0.0,0.0,0.0,1
0.55,2.23,0.0,0.0,0.0,1
0.75,0.37,0.0,0.0,0.0,1
0.0,0.17,0.51,0.0,0.0,1
0.89,0.12,0.0,0.0,0.0,1
0.47,1.89,0.0,0.0,0.0,1
0.31,0.05,0.13,0.0,0.0,1
0.0,1.35,0.45,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.09,0.09,0.0,0.0,1
0.0,1.03,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.09,0.0,0.0,0.0,0.0,1
0.89,0.12,0.0,0.0,0.0,1
0.0,1.2,0.0,0.0,0.0,1
0.0,0.24,0.74,0.0,0.0,1
0.0,0.6,0.0,0.0,0.0,1
0.46,1.38,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49,1.49,0.0,0.0,0.0,1
0.53,0.0,0.53,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.56,2.27,0.0,0.0,0.0,1
0.59,0.23,0.11,0.0,0.0,1
0.0,1.12,0.0,0.0,0.0,1
0.0,1.42,0.0,0.0,0.0,1
0.0,1.12,0.0,0.0,0.0,1
0.0,0.72,0.48,0.0,0.0,1
0.36,1.44,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.47,0.47,0.0,0.0,0.0,1
0.47,0.47,0.0,0.0,0.0,1
0.28,0.04,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.56,2.25,0.0,0.0,0.0,1
0.0,2.38,0.0,0.0,0.0,1
0.0,1.11,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.31,0.05,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.47,0.0,0.47,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.08,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.44,0.48,0.0,0.0,1
0.0,1.45,0.0,0.0,0.0,1
0.0,1.47,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.28,0.04,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.64,0.0,0.0,0.0,1
0.0,0.64,0.0,0.0,0.0,1
0.0,0.64,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.2,0.2,0.0,0.0,1
0.0,3.7,0.0,0.0,0.0,1
0.31,0.07,0.13,0.0,0.0,1
0.0,1.11,0.0,0.0,0.0,1
0.63,1.59,0.31,0.0,0.0,1
0.56,2.25,0.0,0.0,0.0,1
0.0,1.11,0.0,0.0,0.0,1
0.0,0.94,0.0,0.0,0.0,1
0.0,0.17,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.36,0.24,0.0,0.0,1
0.19,1.07,0.19,0.0,0.202,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.36,0.36,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.19,0.68,0.09,0.0,0.0,1
0.42,0.0,0.0,0.0,0.0,1
0.42,0.0,0.0,0.0,0.0,1
0.4,0.4,0.0,0.4,0.0,1
0.0,0.0,0.63,0.0,0.0,1
1.25,0.0,0.0,1.25,0.0,1
0.0,0.26,0.0,0.0,0.0,1
0.7,2.83,0.0,0.7,0.0,1
0.55,2.22,0.0,0.0,0.0,1
0.0,0.72,0.0,0.0,0.0,1
0.0,0.84,0.0,0.0,0.0,1
0.0,0.72,0.0,0.0,0.0,1
1.22,0.4,0.0,0.0,0.0,1
0.05,0.63,0.17,0.0,0.0,1
0.0,5.0,0.0,0.0,0.0,1
0.0,1.3,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.32,0.0,0.0,0.049,1
0.64,0.64,0.0,0.0,0.0,1
0.0,0.49,0.0,0.0,0.0,1
0.0,0.44,1.32,0.0,0.0,1
0.0,0.69,0.0,0.0,0.0,1
0.0,0.44,1.32,0.0,0.0,1
0.0,0.44,1.32,0.0,0.0,1
0.0,0.44,1.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.0,1.66,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.17,0.52,0.0,0.0,0.0,1
0.0,0.8,1.61,0.0,0.0,1
